,tweet_id,name,score,dog_category,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
229,837482249356513284,Waffles,1.3,,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False
230,837471256429613056,Vincent,1.2,,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False
231,837110210464448512,Clark,1.3,pupper,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True
232,836989968035819520,Mookie,1.2,,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.005887300000000001,True
233,836753516572119041,Meera,1.2,doggo,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True
234,836677758902222849,Oliver,1.1,,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False
235,836380477523124226,Ava,1.2,pupper,wooden_spoon,0.08248860000000001,False,sliding_door,0.0610165,False,grand_piano,0.0550861,False
236,836260088725786625,Lucy,1.3,,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True
237,836001077879255040,None,1.3,,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True
238,835574547218894849,Eli,1.1,,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True
239,835297930240217089,Ash,1.2,,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True
240,835264098648616962,Lola,1.2,,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False
241,835172783151792128,None,1.2,,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True
242,834931633769889797,Tucker,1.2,,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.07309650000000001,True
243,834786237630337024,Tobi,1.3,,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True
244,834574053763584002,None,1.3,doggo,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.07887899999999999,False
245,834458053273591808,Chester,1.2,,Rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True
246,834209720923721728,Wilson,1.2,,golden_retriever,0.754799,True,Pekinese,0.197861,True,Labrador_retriever,0.00865404,True
247,834167344700198914,Sunshine,1.1,,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False
248,834089966724603904,None,1.0,,,,,,,,,,
249,834086379323871233,Lipton,1.2,,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452627,True
250,833863086058651648,Bentley,1.2,,kuvasz,0.494969,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True
251,833826103416520705,Charlie,1.3,,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True
252,833722901757046785,Bronte,1.3,,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True
253,833479644947025920,Poppy,1.3,,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.048694199999999986,True
254,833124694597443584,Gidget,1.2,pupper,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False
255,832998151111966721,Rhino,1.3,doggo,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True
256,832757312314028032,Willow,1.3,,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True
257,832682457690300417,None,1.3,,,,,,,,,,
258,832645525019123713,not,1.0,,,,,,,,,,
259,832636094638288896,Orion,1.2,,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.216839,True
260,832397543355072512,Eevee,1.2,,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False
261,832369877331693569,Charlie,1.1,,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True
262,832273440279240704,Smiley,1.4,doggo,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True
263,832032802820481025,Miguel,1.2,doggo,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True
264,831939777352105988,Emanuel,1.2,doggo,Pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False
265,831911600680497154,Kuyu,1.4,,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True
266,831670449226514432,Daisy,1.3,,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True
267,831650051525054464,None,1.3,,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True
268,831552930092285952,Dutch,1.3,,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True
269,831322785565769729,Pete,1.2,doggo,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False
270,831315979191906304,None,1.3,pupper,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True
271,831309418084069378,Scooter,1.2,,Doberman,0.369389,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True
272,831262627380748289,Tucker,1.2,,cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False
273,830956169170665475,Reggie,1.2,,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True
274,830583320585068544,Lilly,1.3,,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True
275,830097400375152640,Samson,1.3,,toy_poodle,0.442713,True,Pomeranian,0.142073,True,Pekinese,0.125745,True
276,829861396166877184,Mia,1.2,,Border_terrier,0.394486,True,Staffordshire_bullterrier,0.376574,True,American_Staffordshire_terrier,0.0312916,True
277,829501995190984704,Leo,1.2,,French_bulldog,0.950851,True,Pekinese,0.0151996,True,pug,0.0110936,True
278,829449946868879360,None,1.1,doggo,Labrador_retriever,0.315163,True,golden_retriever,0.15321,True,Pekinese,0.13279100000000002,True
279,829141528400556032,Malcolm,1.2,,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941269,False
280,829011960981237760,Dexter,1.3,,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False
281,828770345708580865,Alfie,1.3,,seat_belt,0.765979,False,Chesapeake_Bay_retriever,0.0338986,True,polecat,0.0272516,False
282,828708714936930305,Fiona,1.0,,hippopotamus,0.942911,False,Mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False
283,828650029636317184,one,1.4,,golden_retriever,0.649209,True,Chesapeake_Bay_retriever,0.19856,True,vizsla,0.0561999,True
284,828409743546925057,Mutt,1.2,,teddy,0.908457,False,toy_poodle,0.0180398,True,standard_poodle,0.0126671,True
285,828408677031882754,Bear,1.2,,Weimaraner,0.13303299999999998,True,Chesapeake_Bay_retriever,0.092227,True,American_Staffordshire_terrier,0.0650945,True
286,828381636999917570,Doobert,1.4,doggo,Bedlington_terrier,0.392535,True,Labrador_retriever,0.0890217,True,clumber,0.0817998,True
287,828376505180889089,Beebop,1.3,,American_Staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True
288,828372645993398273,Alexander,1.2,,malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True
289,828046555563323392,Sailer,1.3,,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False
290,828011680017821696,Brutus,1.1,,American_Staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,bull_mastiff,0.0171834,True
291,827933404142436356,Kona,1.2,pupper,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True
292,827653905312006145,Boots,1.2,,collie,0.285555,True,Border_collie,0.217306,True,Saint_Bernard,0.143245,True
293,827600520311402496,Tucker,1.3,,Pembroke,0.32563800000000004,True,golden_retriever,0.317235,True,Labrador_retriever,0.116087,True
294,827324948884643840,Ralphie,1.2,,golden_retriever,0.352486,True,toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True
295,827199976799354881,Charlie,1.3,,Great_Dane,0.8696809999999999,True,American_Staffordshire_terrier,0.0266582,True,boxer,0.0198661,True
296,826958653328592898,Loki,1.2,doggo,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False
297,826848821049180160,Cupid,1.3,doggo,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True
298,826598365270007810,Pawnd,1.3,,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,cougar,0.08276489999999999,False
299,826476773533745153,Pilot,1.2,doggo,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.122812,True,kelpie,0.10046,True
300,826240494070030336,None,1.1,,French_bulldog,0.903048,True,pug,0.0962421,True,Boston_bull,0.000234364,True
301,826204788643753985,None,1.3,doggo,Labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True
302,826115272272650244,Ike,1.3,,tennis_ball,0.997071,False,golden_retriever,0.00233085,True,kuvasz,0.000283472,True
303,825876512159186944,Mo,1.1,,shopping_cart,0.995941,False,shopping_basket,0.00405697,False,mousetrap,8.83283e-07,False
304,825829644528148480,Toby,1.2,,Great_Pyrenees,0.8534069999999999,True,golden_retriever,0.0535313,True,English_setter,0.045829900000000014,True
305,825535076884762624,None,1.4,puppo,Rottweiler,0.681495,True,Tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True
306,825147591692263424,Sweet,1.3,,Pekinese,0.354823,True,Pomeranian,0.24539,True,toy_poodle,0.136545,True
307,825026590719483904,Pablo,1.2,puppo,Eskimo_dog,0.524454,True,Siberian_husky,0.467678,True,malamute,0.00497584,True
308,824775126675836928,Scooter,1.2,,Border_terrier,0.610499,True,malinois,0.0902912,True,Airedale,0.0686247,True
309,824663926340194305,Wilson,1.3,,English_setter,0.526488,True,golden_retriever,0.402815,True,Irish_setter,0.034417800000000005,True
310,824325613288833024,None,1.3,pupper,Pembroke,0.990793,True,Cardigan,0.00891939,True,basenji,0.000262264,True
311,824297048279236611,Nala,1.1,,teddy,0.58823,False,jigsaw_puzzle,0.0289096,False,doormat,0.0222507,False
312,824025158776213504,None,1.4,,,,,,,,,,
313,823939628516474880,Cash,1.2,,schipperke,0.23407600000000006,True,curly-coated_retriever,0.193093,True,Labrador_retriever,0.0951966,True
314,823699002998870016,Winston,1.2,,cairn,0.203999,True,snorkel,0.17189300000000002,False,Norfolk_terrier,0.107543,True
315,823581115634085888,Crawford,1.1,,dingo,0.280949,False,German_shepherd,0.194044,True,Pembroke,0.120051,True
316,823322678127919110,Wyatt,1.1,,cowboy_boot,0.990253,False,Chihuahua,0.00183635,True,papillon,0.0012739,True
317,822975315408461824,Albus,1.2,,bathtub,0.331098,False,tub,0.24886,False,Pembroke,0.233162,True
318,822872901745569793,None,1.3,puppo,Lakeland_terrier,0.196015,True,Labrador_retriever,0.160329,True,Irish_terrier,0.0691262,True
319,822859134160621569,Hobbes,1.2,,malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire_bullterrier,0.047745,True
320,822610361945911296,None,1.2,,cocker_spaniel,0.6644869999999999,True,Norfolk_terrier,0.075089,True,Norwich_terrier,0.0596439,True
321,822489057087389700,Paisley,1.3,,Samoyed,0.416769,True,malamute,0.252706,True,kuvasz,0.157028,True
322,822462944365645825,Gabe,1.4,pupper,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese_dog,0.00894488,True
323,822244816520155136,None,1.1,,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False
324,821886076407029760,Jimison,1.3,,golden_retriever,0.26623800000000003,True,cocker_spaniel,0.223325,True,Irish_setter,0.151631,True
325,821765923262631936,Duchess,1.3,doggo,golden_retriever,0.980071,True,Labrador_retriever,0.00875751,True,Saluki,0.00180595,True
326,821522889702862852,Harlso,1.3,,Doberman,0.7635390000000001,True,black-and-tan_coonhound,0.136602,True,miniature_pinscher,0.08765389999999999,True
327,821407182352777218,Sundance,1.4,doggo,Irish_setter,0.5054960000000001,True,vizsla,0.168747,True,Chesapeake_Bay_retriever,0.111311,True
328,821149554670182400,Luca,1.2,,German_shepherd,0.515933,True,malinois,0.203651,True,Irish_setter,0.0910551,True
329,821107785811234820,None,1.1,doggo,Pomeranian,0.85659,True,papillon,0.0385365,True,Yorkshire_terrier,0.0331458,True
330,821044531881721856,Flash,1.2,,Old_English_sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan_mastiff,0.120903,True
331,820749716845686786,Sunny,1.3,,golden_retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador_retriever,0.0239436,True
332,820690176645140481,None,1.2,,West_Highland_white_terrier,0.872064,True,kuvasz,0.0595259,True,Samoyed,0.0373996,True
333,820314633777061888,None,1.4,,Gordon_setter,0.940724,True,black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True
334,820078625395449857,None,1.2,,school_bus,0.999833,False,cab,0.000159621,False,crane,1.7998e-06,False
335,819952236453363712,Oliver,1.3,puppo,American_Staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.020411900000000004,True
336,819924195358416896,None,1.1,doggo,bathtub,0.100896,False,shower_curtain,0.0918664,False,tub,0.049176300000000006,False
337,819711362133872643,Howie,1.1,,acorn_squash,0.8487040000000001,False,toilet_seat,0.0443484,False,toy_poodle,0.0220094,True
338,819588359383371776,Jazzy,1.3,,Cardigan,0.5479350000000001,True,basenji,0.116442,True,Shetland_sheepdog,0.101681,True
339,819347104292290561,Anna,1.2,,Rottweiler,0.909106,True,black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True
340,819238181065359361,None,1.0,pupper,,,,,,,,,
341,819227688460238848,Finn,1.2,,Border_terrier,0.4824520000000001,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True
342,819006400881917954,Sunny,1.4,,prison,0.907083,False,palace,0.0200891,False,umbrella,0.00784954,False
343,819004803107983360,Bo,1.4,,standard_poodle,0.351308,True,toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True
344,818627210458333184,Wafer,1.3,,Labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False
345,818614493328580609,Bear,1.2,,Chihuahua,0.450722,True,Border_terrier,0.204177,True,beagle,0.092774,True
346,818536468981415936,Tom,1.1,,swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False
347,818259473185828864,Florence,1.2,,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True
348,818145370475810820,Autumn,1.1,,golden_retriever,0.621931,True,Labrador_retriever,0.364997,True,redbone,0.00397148,True
349,817908911860748288,None,1.2,,,,,,,,,,
350,817827839487737858,Buddy,1.3,,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,Pekinese,0.122123,True
351,817777686764523521,Dido,1.3,doggo,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,Irish_water_spaniel,0.029769,True
352,817536400337801217,Eugene,1.2,,pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True
353,817423860136083457,Ken,1.3,,ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True
354,817415592588222464,Strudel,1.1,,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True
355,817171292965273600,Tebow,1.3,,golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.07787899999999999,True
356,817120970343411712,None,1.3,,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True
357,817056546584727552,Chloe,1.1,,kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True
358,816816676327063552,Timber,1.2,,malamute,0.668164,True,Pembroke,0.105033,True,Siberian_husky,0.077875,True
359,816697700272001025,Binky,1.2,,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.047607800000000006,True
360,816450570814898180,Moose,1.3,,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False
361,816336735214911488,Dudley,1.1,,Labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True
362,816091915477250048,Comet,1.2,,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True
363,815990720817401858,Jack,1.1,doggo,Chihuahua,0.428756,True,miniature_pinscher,0.103912,True,Staffordshire_bullterrier,0.0889587,True
364,815966073409433600,None,1.3,pupper,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True
365,815736392542261248,Akumi,1.1,,Border_collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,collie,0.146351,True
366,815639385530101762,Titan,1.2,,German_shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True
367,815390420867969024,None,1.3,,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False
368,814986499976527872,Cooper,1.1,pupper,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True
369,814638523311648768,Olivia,1.2,,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True
370,814530161257443328,Alf,1.2,,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True
371,814153002265309185,Oshie,1.2,,golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.07247469999999999,True
372,813910438903693312,Chubbs,1.1,doggo,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True
373,813812741911748608,Gary,1.4,,French_bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True
374,813800681631023104,Sky,1.2,,malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True
375,813217897535406080,Atlas,1.3,,Samoyed,0.905972,True,Pomeranian,0.048038300000000006,True,West_Highland_white_terrier,0.0356671,True
376,813202720496779264,None,1.1,doggo,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True
377,813187593374461952,None,1.3,,golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True
378,813172488309972993,Eleanor,1.2,,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True
379,813157409116065792,Layla,1.2,,Siamese_cat,0.8439110000000001,False,Pembroke,0.07056710000000001,True,Cardigan,0.041916,True
